group,names,scores,logfoldchanges,pvals,pvals_adj
12,MBIP,6.042162,3.4136908,1.5206275704012104e-09,1.3484532874299765e-07
12,EFNA5,6.039401,5.520484,1.5468730336319742e-09,1.3652375038230878e-07
12,ENSG00000285744,6.0388703,3.7442136,1.5519706072925243e-09,1.3652375038230878e-07
12,ADGRF5,6.0352597,5.496025,1.5870708730991953e-09,1.390552296462052e-07
12,ITGB6,6.023898,5.9976444,1.7026567530613239e-09,1.4859058457668508e-07
12,CTTN,6.0121117,3.6304176,1.8312236634436124e-09,1.5917893599388112e-07
12,MTHFD2L,6.0041475,3.1659155,1.923397543201818e-09,1.6587983831409561e-07
12,C2,6.003404,2.7486947,1.9322275378552785e-09,1.6599042192388002e-07
12,CTSH,5.985034,2.1891427,2.163444542432619e-09,1.8370066554895042e-07
12,PTPRG,5.9721856,5.2509804,2.3409580979345767e-09,1.9649752095334813e-07
12,ARHGAP5,5.95509,2.7779298,2.5992894897846134e-09,2.173519941419894e-07
12,PARD3B,5.9472322,4.937255,2.7271450000114276e-09,2.2717944257670952e-07
12,RAB25,5.9423475,4.107287,2.809687886339598e-09,2.3317228677879412e-07
12,SERINC2,5.939056,3.589166,2.8666815393136193e-09,2.3700774591197412e-07
12,LINC00511,5.927057,3.0203404,3.084120836218785e-09,2.540299079779907e-07
12,TSPAN13,5.9193053,3.5187047,3.2330414127786367e-09,2.649181697648643e-07
12,NFIB,5.9182434,4.7853665,3.2539790210230414e-09,2.649181697648643e-07
12,PRSS8,5.9177127,5.0131245,3.264497272020654e-09,2.649181697648643e-07
12,LY6E,5.913465,1.8491583,3.3498433797561706e-09,2.7084468973381505e-07
12,TMEM238,5.9103856,2.212006,3.413073673582746e-09,2.738277702783086e-07
12,ARHGEF38,5.909855,7.8685665,3.4240922529344698e-09,2.738277702783086e-07
12,SFTPD,5.908156,8.975169,3.459584923716356e-09,2.756637378346743e-07
12,TMEM54,5.90136,3.6848023,3.6051714589649495e-09,2.855649984975843e-07
12,SCNN1A,5.901148,8.038459,3.6098158231324315e-09,2.855649984975843e-07
12,AFDN,5.896263,3.1496887,3.7182581006242936e-09,2.9204261481760524e-07
12,PPIB,5.8912725,1.4811687,3.832331150515555e-09,2.9993105573714623e-07
12,LRRC23,5.8813972,3.5567758,4.068175784698425e-09,3.1502578118692877e-07
12,PERP,5.8740706,2.185091,4.252226264214765e-09,3.281226666758284e-07
12,CST3,5.865576,2.283253,4.475773359153517e-09,3.441650619388257e-07
12,NBEAL1,5.862178,2.214608,4.568358936961146e-09,3.500604520614966e-07
12,LRRK2,5.861116,5.185664,4.5976722391612024e-09,3.510833607070596e-07
12,RRBP1,5.8564434,2.0453644,4.728839848154246e-09,3.598499859536615e-07
12,GPC4,5.842321,6.197686,5.147849665758826e-09,3.90384516721959e-07
12,ICAM1,5.8345695,2.0891297,5.3929645302554934e-09,4.0756727130370725e-07
12,CGN,5.8266053,5.9239,5.656610179023656e-09,4.245739626521783e-07
12,DENND2B,5.8201284,4.458734,5.8802498996279406e-09,4.398586931721689e-07
12,ZDHHC9,5.8030324,4.4189653,6.512621082190621e-09,4.855103825069022e-07
12,PPP1R9A,5.7992096,5.705134,6.662817223919012e-09,4.936750138377216e-07
12,RALGAPA2,5.7991037,2.3820705,6.6670370639233965e-09,4.936750138377216e-07
12,SLC22A23,5.787317,4.2805357,7.151956223669412e-09,5.278047693655628e-07
12,CXADR,5.773513,3.573793,7.763569114403368e-09,5.710247891771199e-07
12,KCNQ1,5.772026,3.1636434,7.83239171134859e-09,5.722589983919542e-07
12,AGAP1,5.769478,3.5006602,7.951755879724477e-09,5.790563420758301e-07
12,PATJ,5.7567353,3.157248,8.575609861335386e-09,6.224251223448443e-07
12,HSBP1,5.734543,1.9375677,9.777573991704884e-09,7.073302869262296e-07
12,ITPR3,5.7227564,2.3827078,1.0480961320540113e-08,7.557288569223546e-07
12,C4orf19,5.7121377,5.001654,1.1156577537667321e-08,8.018152065633325e-07
12,RND1,5.7113943,4.3512583,1.1205423964238323e-08,8.027025531645902e-07
12,WWC1,5.709589,5.0771823,1.1324917854905388e-08,8.086285502112964e-07
12,MYO10,5.702156,2.7373319,1.1830131784302663e-08,8.419684731404019e-07
12,SELENOP,5.6939797,2.4371197,1.2411165568058865e-08,8.804721070088728e-07
12,BEX3,5.6878214,2.600944,1.2867042890735874e-08,9.069615617085364e-07
12,FLRT3,5.6601067,8.223018,1.5127880260141146e-08,1.0629148328467223e-06
12,WDFY3,5.658514,3.028361,1.526892287680424e-08,1.0666728093843495e-06
12,CYSTM1,5.6584077,2.157653,1.5278370996547387e-08,1.0666728093843495e-06
12,TPM1,5.6535234,3.0580146,1.571917692568747e-08,1.093975123258604e-06
12,ALDH3A2,5.650019,2.868572,1.6042991176129716e-08,1.1129888389446206e-06
12,NIBAN2,5.646621,2.601165,1.6363175192226797e-08,1.1316319145517349e-06
12,NEAT1,5.6446037,1.8387599,1.6556211785647444e-08,1.1378256549686207e-06
12,HILPDA,5.643117,3.7060075,1.669986262693884e-08,1.1441226756748879e-06
12,SUSD2,5.6409936,7.1998997,1.6907179816058697e-08,1.15472887737504e-06
12,LAMP3,5.628251,4.783813,1.8204584658319264e-08,1.239489863175719e-06
12,TNS1,5.6268706,3.1145842,1.8350808162735287e-08,1.2455894231940568e-06
12,DRAM1,5.614978,2.6323197,1.9658723047850028e-08,1.3261798689212203e-06
12,ANXA2,5.612642,1.7323527,1.9926063782547663e-08,1.3401039593449181e-06
12,PLXNB2,5.6082883,3.0459402,2.043373927657044e-08,1.3684087729083348e-06
12,CTNND1,5.6042533,2.2253356,2.091546573022695e-08,1.3938573404216699e-06
12,SPTSSA,5.600006,2.8592422,2.1434453441685414e-08,1.4241283990620715e-06
12,RBFOX2,5.5919356,3.1336634,2.2455186857908782e-08,1.4829863945319217e-06
12,FNBP1L,5.5895996,3.5463758,2.2759364898725034e-08,1.4985747091400029e-06
12,S100A14,5.5864143,2.4887178,2.3180605982115205e-08,1.5217548858467987e-06
12,SDC1,5.5745215,3.1293182,2.4821131862094817e-08,1.6246021783071108e-06
12,SCNN1B,5.569,4.3776703,2.5620586567326044e-08,1.6670057390196283e-06
12,PTK2,5.56454,2.3176029,2.6284490243156034e-08,1.7051578449188422e-06
12,GPRC5C,5.559655,4.380878,2.703077830750666e-08,1.7484143427608425e-06
12,TMEM87A,5.5561514,1.7559667,2.757878297745932e-08,1.7786293115550892e-06
12,CFI,5.5514793,5.5013833,2.8326250498227415e-08,1.821493862447419e-06
12,SNTB1,5.5493555,2.2874115,2.8672471626048895e-08,1.8341513419751938e-06
12,MAGI1,5.549249,4.300071,2.868989003453377e-08,1.8341513419751938e-06
12,ZBTB16,5.5390553,3.3244903,3.041073401795686e-08,1.9329273483321024e-06
12,JUP,5.5362945,2.0716817,3.089376914011732e-08,1.9579705214105482e-06
12,ADIRF,5.535445,4.384885,3.1043886975732556e-08,1.9618309263514663e-06
12,CACHD1,5.5334277,5.624294,3.140325851665831e-08,1.9788551899666173e-06
12,NEDD9,5.523871,1.997814,3.3161108212008756e-08,2.0836545479957046e-06
12,SLC39A8,5.5214286,2.7901938,3.3625429593248694e-08,2.106810392064744e-06
12,ENSG00000290689,5.519836,5.3214297,3.393163886114495e-08,2.1199562552110788e-06
12,EPHX1,5.5163317,3.3351395,3.461484994642396e-08,2.1565149575687136e-06
12,ATF3,5.506669,2.0169063,3.6568708884131734e-08,2.2718052140673023e-06
12,KITLG,5.4938207,5.245611,3.9333033949310375e-08,2.436653753840095e-06
12,TRIM2,5.4921217,4.102083,3.971339956816347e-08,2.4533064137726153e-06
12,CISH,5.491272,4.1770344,3.990491753023555e-08,2.4582323426468916e-06
12,PLEKHA7,5.486175,3.4133358,4.107297243003489e-08,2.5231195801154395e-06
12,CD63,5.473539,1.7738137,4.4113558603921473e-08,2.6873833263641024e-06
12,SERPINH1,5.469398,2.4384377,4.515671324658941e-08,2.737414686820437e-06
12,PIK3R3,5.4692917,4.0632396,4.518377279537189e-08,2.737414686820437e-06
12,MFGE8,5.4651504,3.195005,4.6251444160275585e-08,2.794400439485661e-06
12,SMURF1,5.4612217,2.1445947,4.728694633466057e-08,2.8491356816215216e-06
12,APLP2,5.4538946,1.8857653,4.9278372306233366e-08,2.952942680541374e-06
12,AHR,5.446143,1.7447749,5.1473693504347934e-08,3.076112683553314e-06
12,WSB1,5.441896,1.6890535,5.271650643876621e-08,3.141846638486034e-06
12,VCL,5.4349937,2.4799204,5.4798349811106244e-08,3.2570954298536444e-06
12,CLDN1,5.431171,2.379598,5.598542752671563e-08,3.3186833481604584e-06
12,TNFRSF12A,5.425862,2.7905896,5.7675567932789915e-08,3.4005391152222945e-06
12,NR3C2,5.4222517,3.6397636,5.885299452824019e-08,3.460681967018872e-06
12,CMTM8,5.416305,2.602081,6.084323469892663e-08,3.568171779996785e-06
12,ENSG00000285933,5.4044123,7.718183,6.5021203464081e-08,3.80304868771827e-06
12,SIL1,5.403669,2.4225743,6.529135651261846e-08,3.8087201921100927e-06
12,PARD6B,5.4027133,3.7242339,6.564029434581925e-08,3.8189453789768704e-06
12,KCNQ3,5.399528,6.9040647,6.68165167249005e-08,3.87712093882325e-06
12,ARHGEF12,5.393263,2.5075486,6.918960589187288e-08,4.004257402037022e-06
12,CA8,5.3891215,6.5522547,7.080286300550718e-08,4.0868676199924255e-06
12,HMCN1,5.3863606,7.125036,7.189854622582438e-08,4.139248242404005e-06
12,FHIT,5.3829627,2.623945,7.326963916708419e-08,4.207169463609701e-06
12,LINC02889,5.3799896,6.9888816,7.449009171216533e-08,4.266109627432136e-06
12,BAIAP2L1,5.378185,3.1531835,7.524066233826012e-08,4.297902976994848e-06
12,SAA2,5.3759546,7.4884872,7.617795468003483e-08,4.340169894620015e-06
12,SOCS2,5.372769,3.7445774,7.753658473305568e-08,4.406161683331681e-06
12,SEC31A,5.370433,1.9772335,7.854779746076658e-08,4.452121550920564e-06
12,MAOA,5.355142,3.5464973,8.548909294027424e-08,4.820708030621823e-06
12,MVP,5.3507886,1.7531984,8.757170829858916e-08,4.925516646809649e-06
12,SELENOM,5.349833,1.7480927,8.803539918432867e-08,4.938965558320806e-06
12,LSR,5.348346,2.2340608,8.87614246351424e-08,4.953484928939214e-06
12,MPZL1,5.347922,2.336714,8.896992301432292e-08,4.953484928939214e-06
12,MDK,5.345161,4.988541,9.033676622746512e-08,5.01688424968286e-06
12,PPP2CB,5.3409133,2.358098,9.247938218798009e-08,5.1229384712293655e-06
12,SPATS2L,5.312562,1.70188,1.080946381468341e-07,5.9579380504390366e-06
12,SNX25,5.3012,1.9937178,1.1504387732381639e-07,6.325112375263426e-06
12,CHP1,5.300669,1.8510399,1.1537896419814302e-07,6.3277161612108765e-06
12,AP1M2,5.2961035,5.4515624,1.1829996373849087e-07,6.471773140639032e-06
12,UGDH,5.2939796,2.933381,1.1968282709991276e-07,6.531177998960996e-06
12,USP53,5.2910066,2.4842703,1.2164514083269218e-07,6.621831527704373e-06
12,OCLN,5.2865467,5.4455166,1.246470976570543e-07,6.768491288083798e-06
12,MIF,5.2693443,1.2777294,1.369117757990902e-07,7.416166929491604e-06
12,SLC25A4,5.266796,2.5380316,1.3882526675145694e-07,7.501339720879708e-06
12,LAPTM4B,5.2625484,2.5845485,1.4207204287232225e-07,7.639238060753327e-06
12,CRB3,5.2601066,4.1335535,1.4397206920538188e-07,7.722521331621363e-06
12,NAV2,5.2572393,4.0540423,1.462339038518126e-07,7.824759156956357e-06
12,SNHG18,5.255965,5.1484094,1.4725015984242476e-07,7.860013386540304e-06
12,MMP24OS,5.25055,1.620232,1.5164597003732668e-07,8.075056109106268e-06
12,S100A11,5.2379136,1.8177925,1.6240200977286077e-07,8.606132527529527e-06
12,ECHDC2,5.2368517,2.6570265,1.633387474821803e-07,8.634965708240648e-06
12,ITPKC,5.2349405,3.6026585,1.6503805741618468e-07,8.703877598793125e-06
12,ADGRV1,5.2334538,5.0790505,1.66371548526079e-07,8.731580919634408e-06
12,PLEKHA5,5.2332416,2.1767256,1.6656289564375584e-07,8.731580919634408e-06
12,TMEM205,5.233029,2.1223903,1.6675445554048979e-07,8.731580919634408e-06
12,CAPN2,5.231755,1.7442387,1.6790829606337703e-07,8.771114601011372e-06
12,F11R,5.230799,2.3555772,1.6877873847868657e-07,8.79569198251961e-06
12,LCN2,5.2253838,5.999118,1.737942631720934e-07,9.035658240379853e-06
12,PRDX4,5.22326,2.1763785,1.7580021376404993e-07,9.096937179056438e-06
12,RNF145,5.2188,1.634847,1.8008582829232052e-07,9.296825201419514e-06
12,PCBD1,5.2148714,1.9938463,1.8394478645948225e-07,9.473802678728181e-06
12,GSTA4,5.2086062,4.926708,1.9026415567983703e-07,9.753588139186424e-06
12,RAB11FIP1,5.2045712,1.7092757,1.944448201260995e-07,9.94472205630972e-06
12,ID1,5.202023,3.5270665,1.971308401837094e-07,1.005870403090519e-05
12,LRMDA,5.1924663,1.8786391,2.075264473106862e-07,1.0558289900162383e-05
12,CFAP221,5.1921477,11.324477,2.078819355570349e-07,1.0558289900162383e-05
12,ZNF385B,5.1829095,8.820804,2.184509226923236e-07,1.1044075153677198e-05
12,DLG2,5.1829095,4.915589,2.184509226923236e-07,1.1044075153677198e-05
12,ASS1,5.17622,3.6689956,2.2642653065465838e-07,1.1421037298525796e-05
12,BTBD9,5.173034,1.8258911,2.3032262972175717e-07,1.1590973164395614e-05
12,TSTD1,5.170911,2.0052257,2.329559298692168e-07,1.1696727875990449e-05
12,BZW2,5.169424,1.959622,2.348165224366858e-07,1.1763291483889736e-05
12,SEZ6L2,5.164858,4.7233815,2.406214061240315e-07,1.199942395346871e-05
12,TAX1BP3,5.1611414,2.166241,2.4544842812416463e-07,1.2184879980376137e-05
12,DNAH5,5.158593,7.886255,2.4881231019351e-07,1.2324054787783045e-05
12,RPS6KA2,5.147656,2.7241504,2.637615486102171e-07,1.2976832163391263e-05
12,RAB17,5.1468067,7.1812296,2.6495828455374803e-07,1.3006612932825953e-05
12,PDK4,5.139161,3.2529604,2.7596754756509745e-07,1.3516878187197379e-05
12,TMEM165,5.1313033,1.7550967,2.8774250759126547e-07,1.4031115802543481e-05
12,CNKSR3,5.128543,4.25716,2.9199370082062853e-07,1.4206914753201908e-05
12,NRXN3,5.1262064,4.4975543,2.9563817986886065e-07,1.4352483116282523e-05
12,ERBB4,5.118986,6.704866,3.071827672959016e-07,1.4847392128288941e-05
12,IFT57,5.118986,2.3339794,3.071827672959016e-07,1.4847392128288941e-05
12,EPB41L5,5.111553,3.605427,3.195211223115175e-07,1.5376167443927555e-05
12,RAB13,5.1013594,1.9194312,3.37222815767176e-07,1.619258551168501e-05
12,TEAD1,5.0877676,4.317835,3.623031753483862e-07,1.735897915525427e-05
12,PTPRM,5.086918,2.464652,3.6392908066599776e-07,1.7398974656536138e-05
12,ZFP36L1,5.0854316,1.4577122,3.667913753605568e-07,1.7497778583360878e-05
12,RUFY3,5.0812902,2.2289295,3.748799418175251e-07,1.784493437327059e-05
12,FOXP2,5.0808654,5.8621745,3.757192052010157e-07,1.7846256502766172e-05
12,APTR,5.075025,3.160705,3.874445717969256e-07,1.8363536687409456e-05
12,NDUFC1,5.0736446,1.6631967,3.902671871951016e-07,1.8457539743644462e-05
12,PPA1,5.070565,1.569894,3.966354767564175e-07,1.87184708258093e-05
12,GNAQ,5.0691853,1.6989453,3.9952266876449087e-07,1.8814352315778764e-05
12,ITGA3,5.06738,4.459744,4.0332883983806453e-07,1.895300821734768e-05
12,CRIM1,5.064619,2.9906635,4.0921780097304235e-07,1.9188737481874512e-05
12,CRIP2,5.058673,3.046748,4.2218481906026306e-07,1.9754656469730437e-05
12,SOD3,5.057717,5.15975,4.243054391215052e-07,1.9811730821996057e-05
12,TFCP2L1,5.0564427,5.6685305,4.271489238678599e-07,1.990224392733469e-05
12,CRABP2,5.0524077,5.71217,4.36275092877845e-07,2.0284485925094224e-05
12,CPM,5.0430636,2.4688685,4.5813729417529747e-07,2.1211274470532928e-05
12,PLS3,5.034356,3.3423514,4.794573561742902e-07,2.2151735665934853e-05
12,ID4,5.0304275,5.207335,4.893877540491554e-07,2.2518757350011816e-05
12,LPP,5.030215,1.6919793,4.899301452409108e-07,2.2518757350011816e-05
12,ACADSB,5.0300026,3.8354094,4.904731161629528e-07,2.2518757350011816e-05
12,CXCL1,5.0289407,4.466219,4.931966875772778e-07,2.2596628235832278e-05
12,PARM1,5.0174727,3.8713343,5.235562495794479e-07,2.38386108504166e-05
12,DPYD,5.014287,1.821543,5.323043122279087e-07,2.4186852137430095e-05
12,DUOXA1,4.9972973,4.8480396,5.81393322474508e-07,2.620082366364627e-05
12,FOXA1,4.994537,5.087621,5.897717549953684e-07,2.646991925685335e-05
12,NR6A1,4.9939,3.7945487,5.917217036210478e-07,2.6503347670130512e-05
12,RRAS2,4.98944,1.8541291,6.055464037638246e-07,2.701252842104266e-05
12,HDLBP,4.986785,1.6961145,6.139226540262886e-07,2.7330742929850483e-05
12,EFNB2,4.9771223,3.7786577,6.453654935523373e-07,2.855709845916097e-05
12,SLC39A4,4.972556,2.5180957,6.607576531783794e-07,2.9110574039227703e-05
12,LGALS3,4.972344,1.5627613,6.614821105442861e-07,2.9110574039227703e-05
12,GADD45A,4.9722376,2.0221312,6.618446262101606e-07,2.9110574039227703e-05
12,AK2,4.965548,1.8864195,6.850731509229106e-07,3.007211324370589e-05
12,VEGFA,4.962575,2.2332315,6.956472821906874e-07,3.0475448266807963e-05
12,TNFSF10,4.9490895,2.2522242,7.456151518487098e-07,3.2599539601305815e-05
12,PGC,4.94824,29.48772,7.488758852741265e-07,3.267713981934244e-05
12,LRP6,4.947815,4.7073684,7.505113992113733e-07,3.268365681476539e-05
12,ERBB3,4.9399576,4.5949163,7.813963890909062e-07,3.3961401954322544e-05
12,UQCRQ,4.920207,1.4494591,8.645276630428534e-07,3.750037941940519e-05
12,CREB3L1,4.917446,7.8093934,8.768058883200567e-07,3.7883526711070114e-05
12,ARHGAP44,4.915535,7.442942,8.854043800677894e-07,3.8180025738138865e-05
12,IFITM1,4.906084,1.5895982,9.291262294611534e-07,3.998697463465692e-05
12,DCLK1,4.9044914,7.6415434,9.366968776888618e-07,4.023405807447939e-05
12,CFTR,4.8998194,7.1031966,9.592482832717925e-07,4.1122394241156455e-05
12,NAALADL2,4.8966336,4.6876087,9.749229540278337e-07,4.1713045924085835e-05
12,GNG5,4.891006,1.4316381,1.0032194068630572e-06,4.282662888927542e-05
12,MMP7,4.8906875,7.27353,1.0048445119528063e-06,4.282662888927542e-05
12,HSBP1L1,4.8896255,2.6609516,1.0102798500034991e-06,4.291517766209827e-05
12,WASL,4.889519,1.7050604,1.0108249376576439e-06,4.291517766209827e-05
12,ATN1,4.879007,2.45409,1.0662129054295198e-06,4.509260426193462e-05
12,VAMP8,4.8753967,1.5170001,1.085900223045759e-06,4.5749267634525536e-05
12,CYP2B7P,4.871149,6.658426,1.1095097999708099e-06,4.665456887372476e-05
12,TOR1AIP2,4.868601,1.9390329,1.1239118295089082e-06,4.7169978920915854e-05
12,PRRG4,4.8592563,2.4655237,1.1782740189971263e-06,4.935733757292343e-05
12,GATA6,4.8414173,5.745512,1.2891629535028424e-06,5.389975603314545e-05
12,PRR15L,4.8386564,5.514903,1.3071972530641363e-06,5.455006070092313e-05
12,SLC25A23,4.8357897,3.9130638,1.3261819235659445e-06,5.523748648307245e-05
12,ATP8B1,4.8350463,3.292574,1.3311469978442546e-06,5.5339479728905194e-05
12,ERO1A,4.8317547,1.7541747,1.353350908388191e-06,5.615640222127e-05
12,PRDX2,4.8229413,1.7349664,1.4145676117067085e-06,5.8586009259235276e-05
12,AK1,4.817101,4.2875986,1.4565904907555294e-06,6.021304149002933e-05
12,LAMB2,4.8144464,3.936489,1.4760862191328383e-06,6.079042721192768e-05
12,MAP7,4.803828,3.0265782,1.5566078186928378e-06,6.386738647144196e-05
12,CKB,4.8014917,3.7209537,1.5748808831436858e-06,6.449679773202223e-05
12,XIST,4.7975626,1.5070946,1.6060788204415892e-06,6.565220338132236e-05
12,AQP1,4.793209,5.4081044,1.6413433174696715e-06,6.696924348384604e-05
12,NECTIN2,4.791935,1.9018863,1.6518046437631792e-06,6.72712735659997e-05
12,SERPINF2,4.791298,5.4133725,1.657059310616077e-06,6.736053301121767e-05
12,SLC19A2,4.7830153,2.5618112,1.7268491114880302e-06,7.006801782259181e-05
12,FRY,4.7785554,3.3248975,1.7655895281889506e-06,7.150800166469871e-05
12,MYO1D,4.7761135,2.0622451,1.7871570374494388e-06,7.21158854451157e-05
12,PAM,4.770698,1.5118624,1.8358874028620438e-06,7.381139993371493e-05
12,DDX42,4.766238,2.0832782,1.876974527971585e-06,7.532559091085966e-05
12,RAI14,4.756788,3.5327282,1.966979543106153e-06,7.879383262657653e-05
12,SORBS1,4.7520094,2.5048199,2.014051692751943e-06,8.05327724127286e-05
12,CDK2AP1,4.7505226,1.8748536,2.0289157479888985e-06,8.097988226818848e-05
12,MRC2,4.749992,3.9325185,2.0342498317683715e-06,8.104569257291672e-05
12,TCF7L2,4.7486115,2.5456586,2.048181565644937e-06,8.145318081675127e-05
12,S100A9,4.7462754,1.6775048,2.071967375300602e-06,8.225037277547083e-05
12,ST14,4.7400103,1.9239991,2.1370736932345074e-06,8.468202641732124e-05
12,EVI5,4.7320466,2.1056476,2.2226760787472086e-06,8.791563367591477e-05
12,RAI1,4.7269497,2.5170808,2.2791793985604954e-06,8.982744324935917e-05
12,BSCL2,4.724826,2.2878392,2.3031272819457904e-06,9.044709854384254e-05
12,NDUFC2,4.724826,1.4265743,2.3031272819457904e-06,9.044709854384254e-05
12,C11orf96,4.723976,4.0510144,2.3127739272947087e-06,9.06640360232892e-05
12,MLF1,4.721853,2.4997911,2.3370605692758304e-06,9.145308903828124e-05
12,EPAS1,4.720154,1.7303795,2.356666002781132e-06,9.205648087595498e-05
12,ARHGAP29,4.716756,4.0029993,2.396351649909811e-06,9.344071894471022e-05
12,AFMID,4.7115526,2.664246,2.4583662723794437e-06,9.552012555153485e-05
12,DHRS3,4.710809,2.2865877,2.467350299758283e-06,9.570011956311139e-05
12,P2RY6,4.703801,3.5773401,2.5536207904087165e-06,9.8698116735797e-05
12,CD2AP,4.6976423,1.5661136,2.63181806222693e-06,0.00010154200495525375
12,VASN,4.6936073,4.2419453,2.684291388172778e-06,0.00010338517724815365
12,DNALI1,4.690528,10.091723,2.725010829770092e-06,0.00010476999679773402
12,TP53I3,4.6885104,3.148055,2.7520097889374635e-06,0.00010562338442986509
12,RND3,4.6857495,2.866633,2.7893720146391565e-06,0.00010687085251906679
12,CSF3R,4.679909,2.191387,2.8700178942652623e-06,0.00010976944961857678
12,WDR6,4.6747065,1.8750315,2.9437464580124383e-06,0.00011239387518161379
12,TMEM258,4.673326,1.3572751,2.9636100509532743e-06,0.00011281908686774134
